DOCUMENT_ID,DATE,YRMO,YEAR,MONTH,DAY,NAME,CORRECTED_ID,AFFILIATION,MILT,CABT,PMNT,INFORMAL,TRAININGSET_SELECTION,TRAININGSET_VALUE,TRAININGSET_ISSUE
d20000417_putin.txt,20000417,200004,2000,4,17,Putin,,Political,0,1,0,0,0,NA,NA
d20000417_putin1.txt,20000417,200004,2000,4,17,Putin,,Political,0,1,0,0,0,NA,NA
d20000419_putin.txt,20000419,200004,2000,4,19,Putin,,Political,0,1,0,0,0,NA,NA
d20000420_ivanov.txt,20000420,200004,2000,4,20,Ivanov,,Political,0,1,0,0,0,NA,NA
d20000420_shvabauer.txt,20000420,200004,2000,4,20,Shvabauer,,Military,1,0,0,1,0,NA,NA
d20000421_putin.txt,20000421,200004,2000,4,21,Putin,,Political,0,1,0,0,0,NA,NA
d20000421_putin1.txt,20000421,200004,2000,4,21,Putin,,Political,0,1,0,0,0,NA,NA
d20000426_putin.txt,20000426,200004,2000,4,26,Putin,,Political,0,1,0,0,0,NA,NA
d20000428_putin.txt,20000428,200004,2000,4,28,Putin,,Political,0,1,0,0,0,NA,NA
d20000501_andreyev.txt,20000501,200005,2000,5,1,Andreyev,,Military,1,0,0,1,0,NA,NA
d20000501_azarov.txt,20000501,200005,2000,5,1,Azarov,,Military,1,0,0,1,0,NA,NA
d20000501_bakhmistrov.txt,20000501,200005,2000,5,1,Bakhmistrov,,Military,1,0,0,1,0,NA,NA
d20000501_budyayev.txt,20000501,200005,2000,5,1,Budyayev,,Military,1,0,0,1,0,NA,NA
d20000501_bukreyev.txt,20000501,200005,2000,5,1,Bukreyev,,Military,1,0,0,1,0,NA,NA
d20000501_fedorov.txt,20000501,200005,2000,5,1,Fedorov,,Military,1,0,0,0,0,NA,NA
d20000501_gareyev.txt,20000501,200005,2000,5,1,Gareyev,,Military,1,0,0,1,0,NA,NA
d20000501_ionin.txt,20000501,200005,2000,5,1,Ionin,,Military,1,0,0,1,0,NA,NA
d20000501_karatuyev.txt,20000501,200005,2000,5,1,Karatuyev,,Military,1,0,0,1,0,NA,NA
d20000501_karpov.txt,20000501,200005,2000,5,1,Karpov,,Military,1,0,0,0,0,NA,NA
d20000501_khachatryan.txt,20000501,200005,2000,5,1,Khachatryan,,Military,1,0,0,1,0,NA,NA
d20000501_klimenko.txt,20000501,200005,2000,5,1,Klimenko,,Military,1,0,0,1,0,NA,NA
d20000501_kreydin.txt,20000501,200005,2000,5,1,Kreydin,,Military,1,0,0,1,0,NA,NA
d20000501_ostroumov.txt,20000501,200005,2000,5,1,Ostroumov,,Military,1,0,0,1,0,NA,NA
d20000501_rt.txt,20000501,200005,2000,5,1,Rt,,Military,1,0,0,1,0,NA,NA
d20000501_tyushkevich.txt,20000501,200005,2000,5,1,Tyushkevich,,Military,1,0,0,1,0,NA,NA
d20000501_vorobyev.txt,20000501,200005,2000,5,1,Vorobyev,,Military,1,0,0,1,0,NA,NA
d20000501_zolotov.txt,20000501,200005,2000,5,1,Zolotov,,Military,1,0,0,1,0,NA,NA
d20000502_shamanov.txt,20000502,200005,2000,5,2,Shamanov,,Military,1,0,0,0,0,NA,NA
d20000503_putin.txt,20000503,200005,2000,5,3,Putin,,Political,0,1,0,0,0,NA,NA
d20000503_putin1.txt,20000503,200005,2000,5,3,Putin,,Political,0,1,0,0,0,NA,NA
d20000506_putin.txt,20000506,200005,2000,5,6,Putin,,Political,0,1,0,0,0,NA,NA
d20000507_putin.txt,20000507,200005,2000,5,7,Putin,,Political,0,1,0,0,0,NA,NA
d20000507_putin1.txt,20000507,200005,2000,5,7,Putin,,Political,0,1,0,0,0,NA,NA
d20000507_putin2.txt,20000507,200005,2000,5,7,Putin,,Political,0,1,0,0,0,NA,NA
d20000507_putin3.txt,20000507,200005,2000,5,7,Putin,,Political,0,1,0,0,0,NA,NA
d20000509_putin.txt,20000509,200005,2000,5,9,Putin,,Political,0,1,0,0,0,NA,NA
d20000509_putin1.txt,20000509,200005,2000,5,9,Putin,,Political,0,1,0,0,0,NA,NA
d20000515_putin.txt,20000515,200005,2000,5,15,Putin,,Political,0,1,0,0,0,NA,NA
d20000516_ivashov.txt,20000516,200005,2000,5,16,Ivashov,,Military,1,0,0,1,0,NA,NA
d20000517_putin.txt,20000517,200005,2000,5,17,Putin,,Political,0,1,0,0,0,NA,NA
d20000517_putin1.txt,20000517,200005,2000,5,17,Putin,,Political,0,1,0,0,0,NA,NA
d20000518_yanov.txt,20000518,200005,2000,5,18,Yanov,,Military,1,0,0,1,0,NA,NA
d20000519_putin.txt,20000519,200005,2000,5,19,Putin,,Political,0,1,0,0,0,NA,NA
d20000519_putin1.txt,20000519,200005,2000,5,19,Putin,,Political,0,1,0,0,0,NA,NA
d20000520_naymilo.txt,20000520,200005,2000,5,20,Naymilo,,Military,1,0,0,1,0,NA,NA
d20000522_putin.txt,20000522,200005,2000,5,22,Putin,,Political,0,1,0,0,0,NA,NA
d20000522_putin1.txt,20000522,200005,2000,5,22,Putin,,Political,0,1,0,0,0,NA,NA
d20000522_putin2.txt,20000522,200005,2000,5,22,Putin,,Political,0,1,0,0,0,NA,NA
d20000523_putin.txt,20000523,200005,2000,5,23,Putin,,Political,0,1,0,0,1,99,99
d20000523_putin1.txt,20000523,200005,2000,5,23,Putin,,Political,0,1,0,0,0,NA,NA
d20000526_putin.txt,20000526,200005,2000,5,26,Putin,,Political,0,1,0,0,0,NA,NA
d20000527_putin.txt,20000527,200005,2000,5,27,Putin,,Political,0,1,0,0,0,NA,NA
d20000527_putin1.txt,20000527,200005,2000,5,27,Putin,,Political,0,1,0,0,0,NA,NA
d20000527_putin2.txt,20000527,200005,2000,5,27,Putin,,Political,0,1,0,0,1,99,99
d20000529_putin.txt,20000529,200005,2000,5,29,Putin,,Political,0,1,0,0,0,NA,NA
d20000530_putin.txt,20000530,200005,2000,5,30,Putin,,Political,0,1,0,0,0,NA,NA
d20000531_putin.txt,20000531,200005,2000,5,31,Putin,,Political,0,1,0,0,0,NA,NA
d20000531_putin1.txt,20000531,200005,2000,5,31,Putin,,Political,0,1,0,0,0,NA,NA
d20000601_putin.txt,20000601,200006,2000,6,1,Putin,,Political,0,1,0,0,0,NA,NA
d20000602_putin.txt,20000602,200006,2000,6,2,Putin,,Political,0,1,0,0,0,NA,NA
d20000602_putin1.txt,20000602,200006,2000,6,2,Putin,,Political,0,1,0,0,0,NA,NA
d20000603_kuroyedov.txt,20000603,200006,2000,6,3,Kuroyedov,,Military,1,0,0,0,0,NA,NA
d20000604_putin.txt,20000604,200006,2000,6,4,Putin,,Political,0,1,0,0,0,NA,NA
d20000605_putin.txt,20000605,200006,2000,6,5,Putin,,Political,0,1,0,0,0,NA,NA
d20000606_putin.txt,20000606,200006,2000,6,6,Putin,,Political,0,1,0,0,0,NA,NA
d20000606_putin1.txt,20000606,200006,2000,6,6,Putin,,Political,0,1,0,0,0,NA,NA
d20000609_putin.txt,20000609,200006,2000,6,9,Putin,,Political,0,1,0,0,0,NA,NA
d20000611_putin.txt,20000611,200006,2000,6,11,Putin,,Political,0,1,0,0,0,NA,NA
d20000612_putin.txt,20000612,200006,2000,6,12,Putin,,Political,0,1,0,0,0,NA,NA
d20000612_putin1.txt,20000612,200006,2000,6,12,Putin,,Political,0,1,0,0,0,NA,NA
d20000614_gorobets.txt,20000614,200006,2000,6,14,Gorobets,,Military,1,0,0,1,0,NA,NA
d20000614_putin.txt,20000614,200006,2000,6,14,Putin,,Political,0,1,0,0,0,NA,NA
d20000614_putin1.txt,20000614,200006,2000,6,14,Putin,,Political,0,1,0,0,0,NA,NA
d20000616_putin.txt,20000616,200006,2000,6,16,Putin,,Political,0,1,0,0,0,NA,NA
d20000617_putin.txt,20000617,200006,2000,6,17,Putin,,Political,0,1,0,0,0,NA,NA
d20000617_putin1.txt,20000617,200006,2000,6,17,Putin,,Political,0,1,0,0,0,NA,NA
d20000619_putin.txt,20000619,200006,2000,6,19,Putin,,Political,0,1,0,0,0,NA,NA
d20000621_mikhaylov.txt,20000621,200006,2000,6,21,Mikhaylov,,Military,1,0,0,0,0,NA,NA
d20000629_putin.txt,20000629,200006,2000,6,29,Putin,,Political,0,1,0,0,0,NA,NA
d20000630_putin.txt,20000630,200006,2000,6,30,Putin,,Political,0,1,0,0,0,NA,NA
d20000701_akhmerov.txt,20000701,200007,2000,7,1,Akhmerov,,Military,1,0,0,1,0,NA,NA
d20000701_andreyev.txt,20000701,200007,2000,7,1,Andreyev,,Military,1,0,0,1,0,NA,NA
d20000701_bulgakov.txt,20000701,200007,2000,7,1,Bulgakov,,Military,1,0,0,0,0,NA,NA
d20000701_fedorov.txt,20000701,200007,2000,7,1,Fedorov,,Military,1,0,0,0,0,NA,NA
d20000701_gudkov.txt,20000701,200007,2000,7,1,Gudkov,,Military,1,0,1,1,0,NA,NA
d20000701_ivashov.txt,20000701,200007,2000,7,1,Ivashov,,Military,1,0,0,1,0,NA,NA
d20000701_kornukov.txt,20000701,200007,2000,7,1,Kornukov,,Military,1,0,0,0,0,NA,NA
d20000701_kovalev.txt,20000701,200007,2000,7,1,Kovalev,,Political,0,0,1,0,0,NA,NA
d20000701_kreydin.txt,20000701,200007,2000,7,1,Kreydin,,Military,1,0,0,1,0,NA,NA
d20000701_kuroyedov.txt,20000701,200007,2000,7,1,Kuroyedov,,Military,1,0,0,0,0,NA,NA
d20000701_petrichenko.txt,20000701,200007,2000,7,1,Petrichenko,,Military,1,0,0,1,0,NA,NA
d20000701_romanov.txt,20000701,200007,2000,7,1,Romanov,,Military,1,0,0,1,0,NA,NA
d20000701_shramchenko.txt,20000701,200007,2000,7,1,Shramchenko,,Military,1,0,0,1,0,NA,NA
d20000701_sokolov.txt,20000701,200007,2000,7,1,Sokolov,,Military,1,0,0,1,0,NA,NA
d20000701_yelyushkin.txt,20000701,200007,2000,7,1,Yelyushkin,,Military,1,0,0,1,0,NA,NA
d20000701_zhikharskiy.txt,20000701,200007,2000,7,1,Zhikharskiy,,Military,1,0,0,1,0,NA,NA
d20000704_putin.txt,20000704,200007,2000,7,4,Putin,,Political,0,1,0,0,0,NA,NA
d20000705_putin.txt,20000705,200007,2000,7,5,Putin,,Political,0,1,0,0,0,NA,NA
d20000705_putin1.txt,20000705,200007,2000,7,5,Putin,,Political,0,1,0,0,0,NA,NA
d20000705_putin2.txt,20000705,200007,2000,7,5,Putin,,Political,0,1,0,0,0,NA,NA
d20000706_putin.txt,20000706,200007,2000,7,6,Putin,,Political,0,1,0,0,0,NA,NA
d20000706_solovtsov.txt,20000706,200007,2000,7,6,Solovtsov,,Military,1,0,0,0,0,NA,NA
d20000708_putin.txt,20000708,200007,2000,7,8,Putin,,Political,0,1,0,0,0,NA,NA
d20000711_karaganov.txt,20000711,200007,2000,7,11,Karaganov,,Political,0,0,0,1,0,NA,NA
d20000711_putin.txt,20000711,200007,2000,7,11,Putin,,Political,0,1,0,0,0,NA,NA
d20000711_putin1.txt,20000711,200007,2000,7,11,Putin,,Political,0,1,0,0,0,NA,NA
d20000712_pavlovsky.txt,20000712,200007,2000,7,12,Pavlovsky,,Political,0,0,0,1,0,NA,NA
d20000712_putin.txt,20000712,200007,2000,7,12,Putin,,Political,0,1,0,0,0,NA,NA
d20000714_putin.txt,20000714,200007,2000,7,14,Putin,,Political,0,1,0,0,0,NA,NA
d20000714_putin1.txt,20000714,200007,2000,7,14,Putin,,Political,0,1,0,0,0,NA,NA
d20000714_putin2.txt,20000714,200007,2000,7,14,Putin,,Political,0,1,0,0,0,NA,NA
d20000714_putin3.txt,20000714,200007,2000,7,14,Putin,,Political,0,1,0,0,0,NA,NA
d20000714_zolotarev.txt,20000714,200007,2000,7,14,Zolotarev,,Military,1,0,0,1,0,NA,NA
d20000715_nikonov.txt,20000715,200007,2000,7,15,Nikonov,,Political,0,0,0,1,0,NA,NA
d20000716_putin.txt,20000716,200007,2000,7,16,Putin,,Political,0,1,0,0,0,NA,NA
d20000717_putin.txt,20000717,200007,2000,7,17,Putin,,Political,0,1,0,0,0,NA,NA
d20000718_putin.txt,20000718,200007,2000,7,18,Putin,,Political,0,1,0,0,0,NA,NA
d20000718_putin1.txt,20000718,200007,2000,7,18,Putin,,Political,0,1,0,0,0,NA,NA
d20000719_putin.txt,20000719,200007,2000,7,19,Putin,,Political,0,1,0,0,0,NA,NA
d20000721_arbatova.txt,20000721,200007,2000,7,21,Arbatova,,Political,0,0,0,1,0,NA,NA
d20000721_gareyev.txt,20000721,200007,2000,7,21,Gareyev,,Military,1,0,0,1,0,NA,NA
d20000721_putin.txt,20000721,200007,2000,7,21,Putin,,Political,0,1,0,0,0,NA,NA
d20000722_putin.txt,20000722,200007,2000,7,22,Putin,,Political,0,1,0,0,0,NA,NA
d20000723_putin.txt,20000723,200007,2000,7,23,Putin,,Political,0,1,0,0,0,NA,NA
d20000724_putin.txt,20000724,200007,2000,7,24,Putin,,Political,0,1,0,0,0,NA,NA
d20000725_dzasokhov.txt,20000725,200007,2000,7,25,Dzasokhov,,Political,0,0,1,0,0,NA,NA
d20000726_dzasokhov.txt,20000726,200007,2000,7,26,Dzasokhov,,Political,0,0,1,0,0,NA,NA
d20000726_putin.txt,20000726,200007,2000,7,26,Putin,,Political,0,1,0,0,0,NA,NA
d20000726_zatulin.txt,20000726,200007,2000,7,26,Zatulin,,Political,0,0,1,1,0,NA,NA
d20000727_putin.txt,20000727,200007,2000,7,27,Putin,,Political,0,1,0,0,0,NA,NA
d20000727_putin1.txt,20000727,200007,2000,7,27,Putin,,Political,0,1,0,0,0,NA,NA
d20000728_dubinin.txt,20000728,200007,2000,7,28,Dubinin,,Political,0,0,0,1,0,NA,NA
d20000728_kuroyedov.txt,20000728,200007,2000,7,28,Kuroyedov,,Military,1,0,0,0,0,NA,NA
d20000728_putin.txt,20000728,200007,2000,7,28,Putin,,Political,0,1,0,0,1,0,0
d20000729_isakov.txt,20000729,200007,2000,7,29,Isakov,,Military,1,0,0,0,0,NA,NA
d20000729_nikonov.txt,20000729,200007,2000,7,29,Nikonov,,Political,0,0,0,1,0,NA,NA
d20000729_putin.txt,20000729,200007,2000,7,29,Putin,,Political,0,1,0,0,0,NA,NA
d20000730_putin.txt,20000730,200007,2000,7,30,Putin,,Political,0,1,0,0,0,NA,NA
d20000731_kazantsev.txt,20000731,200007,2000,7,31,Kazantsev,,Political,0,0,0,1,0,NA,NA
d20000731_zatulin.txt,20000731,200007,2000,7,31,Zatulin,,Political,0,0,1,1,0,NA,NA
d20000801_nikonov.txt,20000801,200008,2000,8,1,Nikonov,,Political,0,0,0,1,0,NA,NA
d20000801_shpak.txt,20000801,200008,2000,8,1,Shpak,,Military,1,0,0,0,0,NA,NA
d20000802_putin.txt,20000802,200008,2000,8,2,Putin,,Political,0,1,0,0,0,NA,NA
d20000802_putin1.txt,20000802,200008,2000,8,2,Putin,,Political,0,1,0,0,0,NA,NA
d20000802_shpak.txt,20000802,200008,2000,8,2,Shpak,,Military,1,0,0,0,0,NA,NA
d20000803_putin.txt,20000803,200008,2000,8,3,Putin,,Political,0,1,0,0,0,NA,NA
d20000807_manilov.txt,20000807,200008,2000,8,7,Manilov,,Military,1,0,0,1,0,NA,NA
d20000808_nikonov.txt,20000808,200008,2000,8,8,Nikonov,,Political,0,0,0,1,0,NA,NA
d20000808_nikonov1.txt,20000808,200008,2000,8,8,Nikonov,,Political,0,0,0,1,0,NA,NA
d20000809_putin.txt,20000809,200008,2000,8,9,Putin,,Political,0,1,0,0,0,NA,NA
d20000809_sheyenkov.txt,20000809,200008,2000,8,9,Sheyenkov,,Military,1,0,0,1,0,NA,NA
d20000811_putin.txt,20000811,200008,2000,8,11,Putin,,Political,0,1,0,0,0,NA,NA
d20000816_pavlovsky.txt,20000816,200008,2000,8,16,Pavlovsky,,Political,0,0,0,1,0,NA,NA
d20000816_putin.txt,20000816,200008,2000,8,16,Putin,,Political,0,1,0,0,0,NA,NA
d20000817_glazyev.txt,20000817,200008,2000,8,17,Glazyev,,Political,0,0,0,1,0,NA,NA
d20000818_chechevatov.txt,20000818,200008,2000,8,18,Chechevatov,,Military,1,0,0,0,0,NA,NA
d20000819_serebryakov.txt,20000819,200008,2000,8,19,Serebryakov,,Military,1,0,0,1,0,NA,NA
d20000820_putin.txt,20000820,200008,2000,8,20,Putin,,Political,0,1,0,0,0,NA,NA
d20000821_putin.txt,20000821,200008,2000,8,21,Putin,,Political,0,1,0,0,0,NA,NA
d20000823_putin.txt,20000823,200008,2000,8,23,Putin,,Political,0,1,0,0,0,NA,NA
d20000825_kogatko.txt,20000825,200008,2000,8,25,Kogatko,,Military,1,0,0,0,0,NA,NA
d20000826_yavlinsky.txt,20000826,200008,2000,8,26,Yavlinsky,,Political,0,0,0,0,0,NA,NA
d20000828_putin.txt,20000828,200008,2000,8,28,Putin,,Political,0,1,0,0,0,NA,NA
d20000829_baluyevsky.txt,20000829,200008,2000,8,29,Baluyevsky,,Military,1,0,0,0,0,NA,NA
d20000831_kvashnin.txt,20000831,200008,2000,8,31,Kvashnin,,Military,1,0,0,0,0,NA,NA
d20000831_putin.txt,20000831,200008,2000,8,31,Putin,,Political,0,1,0,0,0,NA,NA
d20000831_putin1.txt,20000831,200008,2000,8,31,Putin,,Political,0,1,0,0,0,NA,NA
d20000901_belyanin.txt,20000901,200009,2000,9,1,Belyanin,,Military,1,0,0,1,0,NA,NA
d20000901_bulatov.txt,20000901,200009,2000,9,1,Bulatov,,Military,1,0,0,1,0,NA,NA
d20000901_fadeyev.txt,20000901,200009,2000,9,1,Fadeyev,,Military,1,0,0,1,0,NA,NA
d20000901_fedorov.txt,20000901,200009,2000,9,1,Fedorov,,Military,1,0,0,0,0,NA,NA
d20000901_fesenko.txt,20000901,200009,2000,9,1,Fesenko,,Military,1,0,0,1,0,NA,NA
d20000901_frolov.txt,20000901,200009,2000,9,1,Frolov,,Military,1,0,0,1,1,0,0
d20000901_gareyev.txt,20000901,200009,2000,9,1,Gareyev,,Military,1,0,0,1,0,NA,NA
d20000901_gorelik.txt,20000901,200009,2000,9,1,Gorelik,,Military,1,0,0,1,0,NA,NA
d20000901_kostyayev.txt,20000901,200009,2000,9,1,Kostyayev,,Military,1,0,0,1,0,NA,NA
d20000901_kvachkov.txt,20000901,200009,2000,9,1,Kvachkov,,Military,1,0,0,1,0,NA,NA
d20000901_masyagin.txt,20000901,200009,2000,9,1,Masyagin,,Military,1,0,0,1,0,NA,NA
d20000901_menshikov.txt,20000901,200009,2000,9,1,Menshikov,,Military,1,0,0,1,0,NA,NA
d20000901_okhotnikov.txt,20000901,200009,2000,9,1,Okhotnikov,,Military,1,0,0,1,0,NA,NA
d20000901_pavlov.txt,20000901,200009,2000,9,1,Pavlov,,Military,1,0,0,0,0,NA,NA
d20000901_putin.txt,20000901,200009,2000,9,1,Putin,,Political,0,1,0,0,0,NA,NA
d20000901_putin1.txt,20000901,200009,2000,9,1,Putin,,Political,0,1,0,0,0,NA,NA
d20000901_sviridov.txt,20000901,200009,2000,9,1,Sviridov,,Military,1,0,0,0,0,NA,NA
d20000901_vakhmistrov.txt,20000901,200009,2000,9,1,Vakhmistrov,,Military,1,0,0,1,0,NA,NA
d20000901_zaytsev.txt,20000901,200009,2000,9,1,Zaytsev,,Military,1,0,0,1,0,NA,NA
d20000901_zhikharskiy.txt,20000901,200009,2000,9,1,Zhikharskiy,,Military,1,0,0,1,0,NA,NA
d20000903_putin.txt,20000903,200009,2000,9,3,Putin,,Political,0,1,0,0,0,NA,NA
d20000903_putin1.txt,20000903,200009,2000,9,3,Putin,,Political,0,1,0,0,0,NA,NA
d20000903_putin2.txt,20000903,200009,2000,9,3,Putin,,Political,0,1,0,0,0,NA,NA
d20000905_putin.txt,20000905,200009,2000,9,5,Putin,,Political,0,1,0,0,0,NA,NA
d20000905_putin1.txt,20000905,200009,2000,9,5,Putin,,Political,0,1,0,0,1,0,0
d20000905_putin2.txt,20000905,200009,2000,9,5,Putin,,Political,0,1,0,0,0,NA,NA
d20000906_putin.txt,20000906,200009,2000,9,6,Putin,,Political,0,1,0,0,0,NA,NA
d20000906_putin1.txt,20000906,200009,2000,9,6,Putin,,Political,0,1,0,0,0,NA,NA
d20000908_putin.txt,20000908,200009,2000,9,8,Putin,,Political,0,1,0,0,0,NA,NA
d20000908_putin1.txt,20000908,200009,2000,9,8,Putin,,Political,0,1,0,0,0,NA,NA
d20000908_putin2.txt,20000908,200009,2000,9,8,Putin,,Political,0,1,0,0,0,NA,NA
d20000909_nikonov.txt,20000909,200009,2000,9,9,Nikonov,,Political,0,0,0,1,0,NA,NA
d20000911_putin.txt,20000911,200009,2000,9,11,Putin,,Political,0,1,0,0,0,NA,NA
d20000913_putin.txt,20000913,200009,2000,9,13,Putin,,Political,0,1,0,0,0,NA,NA
d20000913_zhirinovsky.txt,20000913,200009,2000,9,13,Zhirinovsky,,Political,0,0,1,0,0,NA,NA
d20000913_zhirinovsky1.txt,20000913,200009,2000,9,13,Zhirinovsky,,Political,0,0,1,0,0,NA,NA
d20000914_glazyev.txt,20000914,200009,2000,9,14,Glazyev,,Political,0,0,0,1,0,NA,NA
d20000914_kuroyedov.txt,20000914,200009,2000,9,14,Kuroyedov,,Military,1,0,0,0,0,NA,NA
d20000918_putin.txt,20000918,200009,2000,9,18,Putin,,Political,0,1,0,0,0,NA,NA
d20000920_putin.txt,20000920,200009,2000,9,20,Putin,,Political,0,1,0,0,0,NA,NA
d20000920_zolotarev.txt,20000920,200009,2000,9,20,Zolotarev,,Military,1,0,0,1,0,NA,NA
d20000921_putin.txt,20000921,200009,2000,9,21,Putin,,Political,0,1,0,0,0,NA,NA
d20000922_zolotarev.txt,20000922,200009,2000,9,22,Zolotarev,,Military,1,0,0,1,0,NA,NA
d20000923_nikonov.txt,20000923,200009,2000,9,23,Nikonov,,Political,0,0,0,1,0,NA,NA
d20000925_putin.txt,20000925,200009,2000,9,25,Putin,,Political,0,1,0,0,0,NA,NA
d20000926_putin.txt,20000926,200009,2000,9,26,Putin,,Political,0,1,0,0,0,NA,NA
d20000926_putin1.txt,20000926,200009,2000,9,26,Putin,,Political,0,1,0,0,0,NA,NA
d20000926_slutskiy.txt,20000926,200009,2000,9,26,Slutskiy,,Political,0,0,1,0,0,NA,NA
d20000927_putin.txt,20000927,200009,2000,9,27,Putin,,Political,0,1,0,0,0,NA,NA
d20000927_zatulin.txt,20000927,200009,2000,9,27,Zatulin,,Political,0,0,1,1,0,NA,NA
d20000928_dubinin.txt,20000928,200009,2000,9,28,Dubinin,,Political,0,0,0,1,0,NA,NA
d20000928_putin.txt,20000928,200009,2000,9,28,Putin,,Political,0,1,0,0,0,NA,NA
d20000929_putin.txt,20000929,200009,2000,9,29,Putin,,Political,0,1,0,0,0,NA,NA
d20000929_putin1.txt,20000929,200009,2000,9,29,Putin,,Political,0,1,0,0,0,NA,NA
d20000930_putin.txt,20000930,200009,2000,9,30,Putin,,Political,0,1,0,0,0,NA,NA
d20001001_putin.txt,20001001,200010,2000,10,1,Putin,,Political,0,1,0,0,0,NA,NA
d20001001_zyuganov.txt,20001001,200010,2000,10,1,Zyuganov,,Political,0,0,0,0,0,NA,NA
d20001003_musatov.txt,20001003,200010,2000,10,3,Musatov,,Military,1,0,1,0,0,NA,NA
d20001003_putin.txt,20001003,200010,2000,10,3,Putin,,Political,0,1,0,0,0,NA,NA
d20001003_putin1.txt,20001003,200010,2000,10,3,Putin,,Political,0,1,0,0,0,NA,NA
d20001003_yavlinsky.txt,20001003,200010,2000,10,3,Yavlinsky,,Political,0,0,0,0,0,NA,NA
d20001003_zavarzin.txt,20001003,200010,2000,10,3,Zavarzin,,Political,0,0,1,0,0,NA,NA
d20001004_putin.txt,20001004,200010,2000,10,4,Putin,,Political,0,1,0,0,0,NA,NA
d20001005_putin.txt,20001005,200010,2000,10,5,Putin,,Political,0,1,0,0,0,NA,NA
d20001005_putin1.txt,20001005,200010,2000,10,5,Putin,,Political,0,1,0,0,0,NA,NA
d20001005_putin2.txt,20001005,200010,2000,10,5,Putin,,Political,0,1,0,0,0,NA,NA
d20001005_putin3.txt,20001005,200010,2000,10,5,Putin,,Political,0,1,0,0,0,NA,NA
d20001006_putin.txt,20001006,200010,2000,10,6,Putin,,Political,0,1,0,0,0,NA,NA
d20001006_putin1.txt,20001006,200010,2000,10,6,Putin,,Political,0,1,0,0,0,NA,NA
d20001007_nikonov.txt,20001007,200010,2000,10,7,Nikonov,,Political,0,0,0,1,0,NA,NA
d20001009_putin.txt,20001009,200010,2000,10,9,Putin,,Political,0,1,0,0,0,NA,NA
d20001010_putin.txt,20001010,200010,2000,10,10,Putin,,Political,0,1,0,0,0,NA,NA
d20001010_putin1.txt,20001010,200010,2000,10,10,Putin,,Political,0,1,0,0,0,NA,NA
d20001011_pavlovsky.txt,20001011,200010,2000,10,11,Pavlovsky,,Political,0,0,0,1,1,99,99
d20001011_putin.txt,20001011,200010,2000,10,11,Putin,,Political,0,1,0,0,0,NA,NA
d20001012_putin.txt,20001012,200010,2000,10,12,Putin,,Political,0,1,0,0,1,0,1
d20001012_sharavin.txt,20001012,200010,2000,10,12,Sharavin,,Military,1,0,0,1,0,NA,NA
d20001013_arbatova.txt,20001013,200010,2000,10,13,Arbatova,,Political,0,0,0,1,0,NA,NA
d20001013_lukin.txt,20001013,200010,2000,10,13,Lukin,,Political,0,0,0,1,0,NA,NA
d20001013_markin.txt,20001013,200010,2000,10,13,Markin,,Military,1,0,0,1,0,NA,NA
d20001013_troshev.txt,20001013,200010,2000,10,13,Troshev,,Military,1,0,0,0,0,NA,NA
d20001014_nikolaev.txt,20001014,200010,2000,10,14,Nikolayev,,Political,0,0,1,0,0,NA,NA
d20001016_putin.txt,20001016,200010,2000,10,16,Putin,,Political,0,1,0,0,0,NA,NA
d20001017_putin.txt,20001017,200010,2000,10,17,Putin,,Political,0,1,0,0,0,NA,NA
d20001019_putin.txt,20001019,200010,2000,10,19,Putin,,Political,0,1,0,0,0,NA,NA
d20001020_kuroyedov.txt,20001020,200010,2000,10,20,Kuroyedov,,Military,1,0,0,0,0,NA,NA
d20001020_putin.txt,20001020,200010,2000,10,20,Putin,,Political,0,1,0,0,0,NA,NA
d20001021_nikonov.txt,20001021,200010,2000,10,21,Nikonov,,Political,0,0,0,1,0,NA,NA
d20001023_putin.txt,20001023,200010,2000,10,23,Putin,,Political,0,1,0,0,0,NA,NA
d20001024_dzasokhov.txt,20001024,200010,2000,10,24,Dzasokhov,,Political,0,0,1,0,0,NA,NA
d20001024_yavlinsky.txt,20001024,200010,2000,10,24,Yavlinsky,,Political,0,0,0,0,1,99,99
d20001025_kuroyedov.txt,20001025,200010,2000,10,25,Kuroyedov,,Military,1,0,0,0,1,99,99
d20001026_dzasokhov.txt,20001026,200010,2000,10,26,Dzasokhov,,Political,0,0,1,0,0,NA,NA
d20001026_putin.txt,20001026,200010,2000,10,26,Putin,,Political,0,1,0,0,0,NA,NA
d20001027_pavlovsky.txt,20001027,200010,2000,10,27,Pavlovsky,,Political,0,0,0,1,0,NA,NA
d20001027_putin.txt,20001027,200010,2000,10,27,Putin,,Political,0,1,0,0,0,NA,NA
d20001030_putin.txt,20001030,200010,2000,10,30,Putin,,Political,0,1,0,0,0,NA,NA
d20001030_putin1.txt,20001030,200010,2000,10,30,Putin,,Political,0,1,0,0,0,NA,NA
d20001030_putin2.txt,20001030,200010,2000,10,30,Putin,,Political,0,1,0,0,0,NA,NA
d20001031_gareyev.txt,20001031,200010,2000,10,31,Gareyev,,Military,1,0,0,1,0,NA,NA
d20001031_kulikov.txt,20001031,200010,2000,10,31,Kulikov,,Military,1,0,1,1,0,NA,NA
d20001031_putin.txt,20001031,200010,2000,10,31,Putin,,Political,0,1,0,0,0,NA,NA
